 -2.609 -1.766 -2.077 -2.471 -3.197
 -4.055 -5.875 -7.478 -7.591 -6.459
 -5.297 -4.652 -4.659 -5.167 -5.919
 -6.139 -5.213 -3.507 -2.044 -2.005
 -2.911 -3.464 -2.703 -1.847 -1.579
 -1.769 -1.788 -1.334 -0.324 1.113
 2.523 3.568 4.064 4.503 4.751
 4.385 3.099 1.121 -1.47 -3.844
 -5.374 -5.272 -4.486 -4.036 -4.41
 -5.295 -6.119 -6.139 -5.798 -5.773
 -6.561 -7.173 -6.426 -4.761 -2.783
 -1.659 -1.734 -3.015 -4.466 -5.647
 -6.471 -7.178 -6.617 -5.205 -4.145
 -3.913 -3.951 -3.901 -4.284 -4.536
 -4.068 -2.461 -0.629 -0.015 -0.913
 -2.18 -2.53 -1.366 0.247 1.424
 1.527 0.92 0.93 1.332 1.423
 1.211 1.028 1.867 3.209 4.369
 4.418 3.58 3.094 3.983 5.908
 7.917 9.451 10.214 9.855 8.542
 7.481 7.905 9.865 11.748 12.531
 11.444 8.898 5.631 2.571 0.665
 -0.186 -0.296 -0.383 -0.904 -2.186
 -3.66 -4.56 -4.736 -4.762 -5.241
 -5.884 -6.064 -5.665 -6.044 -7.487
 -8.817 -9.039 -8.114 -6.843 -5.257
 -4.154 -4.257 -5.283 -5.452 -4.145
 -2.342 -1.028 -0.23 0.147 -0.747
 -2.891 -4.515 -4.876 -4.365 -4.701
 -5.752 -7.203 -8.451 -9.47
 0.436 -1.083 -2.135 -1.76 -0.734
 0.194 0.478 0.59 -0.021 -0.188
 -0.11 0.609 1.248 1.243 0.35
 -1.508 -3.957 -5.439 -5.551 -4.064
 -2.391 -1.133 -1.266 -1.842 -2.831
 -3.42 -5.182 -6.73 -7.295 -6.693
 -6.349 -6.591 -7.262 -8.478 -9.558
 -9.664 -7.987 -5.792 -4.171 -4.163
 -4.861 -4.901 -3.922 -3.305 -3.274
 -3.03 -2.247 -1.128 0.202 2.035
 4.018 5.515 6.199 6.464 6.586
 6.398 5.471 3.866 1.258 -1.345
 -3.813 -4.782 -4.89 -4.622 -4.791
 -5.49 -6.168 -6.176 -5.717 -5.361
 -5.823 -6.53 -6.253 -5.281 -3.972
 -3.381 -3.411 -3.881 -4.405 -4.969
 -5.756 -6.753 -6.414 -5.113 -3.879
 -3.394 -3.292 -3.35 -4.008 -4.436
 -3.949 -2.168 -0.265 0.24 -0.712
 -1.833 -2.013 -1.116 2.0E-3 0.776
 0.856 0.656 1.162 1.799 1.632
 1.088 0.708 1.649 2.904 3.956
 4.008 3.532 3.198 4.057 5.712
 7.468 8.686 9.21 8.964 8.017
 7.317 7.744 9.507 11.316 12.411
 11.744 9.438 6.171 2.903 0.634
 -0.422 -0.576 -0.433 -0.667 -1.631
 -2.995 -4.034 -4.339 -4.309 -4.672
 -5.299 -5.766 -5.779 -6.403 -7.584
 -8.662 -8.865 -8.084 -6.679 -4.845
 -3.644 -3.735 -4.485 -4.269 -2.78
 -1.177 -0.153 0.406 0.657 -0.567
 -3.051 -4.933 -5.155 -4.312 -4.563
 -5.686 -7.237 -8.377 -9.296
 1.918 0.774 -0.546 -1.084 -1.034
 -0.391 0.359 1.089 0.737 0.382
 0.118 0.585 1.19 1.497 1.14
 -0.324 -2.857 -4.891 -5.468 -4.385
 -2.892 -1.698 -1.59 -1.802 -2.453
 -1.977 -3.035 -4.304 -5.888 -6.154
 -6.496 -7.406 -8.671 -10.076 -10.708
 -10.479 -8.797 -6.769 -5.023 -4.661
 -5.003 -4.722 -3.552 -2.842 -2.796
 -2.605 -1.918 -0.843 0.639 2.716
 4.808 6.462 7.297 7.886 8.056
 7.88 6.913 5.391 2.975 1.009
 -1.251 -2.764 -4.166 -4.625 -4.895
 -5.569 -6.447 -6.613 -5.89 -4.793
 -4.392 -5.057 -5.65 -5.838 -5.388
 -4.863 -4.273 -3.685 -3.517 -3.95
 -4.967 -6.21 -6.236 -5.233 -3.761
 -2.639 -2.01 -2.245 -3.42 -4.171
 -3.636 -1.782 -0.104 0.254 -0.376
 -0.951 -0.997 -0.682 -0.173 0.291
 0.535 0.715 1.587 2.324 1.831
 0.81 0.091 0.913 2.095 3.125
 3.47 3.399 3.112 3.661 4.808
 6.238 7.24 7.787 7.925 7.576
 7.404 7.83 9.186 10.714 12.062
 11.932 10.1 6.933 3.569 1.042
 -0.183 -0.39 -0.145 -0.06 -0.539
 -1.547 -2.607 -3.161 -3.298 -3.513
 -4.129 -4.94 -5.394 -5.935 -6.623
 -7.363 -7.609 -7.067 -5.912 -4.483
 -3.581 -3.669 -3.966 -3.493 -2.097
 -0.917 -0.222 0.17 0.419 -0.657
 -2.825 -4.453 -4.482 -3.454 -3.473
 -4.503 -6.027 -7.037 -7.666
 2.63 1.952 0.829 -0.308 -1.367
 -1.277 -0.099 1.376 1.728 1.833
 1.61 1.551 1.552 1.746 1.731
 0.642 -1.579 -3.666 -4.607 -4.45
 -3.875 -3.145 -2.532 -1.839 -1.619
 -0.264 -0.857 -2.046 -4.709 -6.029
 -7.287 -8.45 -9.691 -10.397 -10.051
 -9.143 -7.609 -6.095 -4.653 -4.034
 -3.835 -2.897 -1.367 -0.631 -0.818
 -1.016 -0.594 0.19 1.388 3.232
 5.166 6.912 7.746 8.392 8.428
 8.107 7.081 5.702 3.998 3.464
 2.487 1.196 -1.133 -2.751 -3.999
 -5.482 -7.088 -7.572 -6.58 -4.618
 -3.166 -3.799 -5.433 -6.55 -6.218
 -4.965 -3.842 -2.845 -2.323 -2.632
 -3.81 -5.578 -6.459 -5.856 -4.115
 -2.124 -0.949 -1.208 -2.753 -3.804
 -3.487 -1.789 -0.422 -0.106 -0.241
 -0.178 -0.083 -0.435 -0.632 -0.599
 -0.185 0.491 1.988 3.022 2.38
 0.834 -0.295 0.138 1.119 2.177
 2.883 3.186 2.876 3.173 4.011
 5.232 6.017 6.497 6.755 6.895
 7.256 7.841 8.899 10.171 11.857
 12.533 11.62 8.976 5.707 2.992
 1.474 0.876 0.835 0.995 1.054
 0.463 -0.631 -1.511 -1.924 -2.28
 -3.301 -4.522 -5.028 -5.01 -5.086
 -5.482 -5.822 -5.648 -5.263 -4.88
 -4.587 -4.497 -4.12 -3.571 -2.578
 -1.889 -1.329 -0.848 -0.326 -0.77
 -2.274 -3.727 -4.204 -3.862 -3.694
 -4.025 -4.649 -5.141 -5.346
 3.544 2.727 1.285 -0.457 -2.2
 -2.361 -0.785 1.434 2.659 3.354
 3.171 2.353 1.421 1.038 1.254
 0.742 -0.868 -2.787 -4.025 -4.684
 -4.925 -4.54 -3.518 -2.349 -1.738
 0.245 0.308 -0.425 -3.78 -5.64
 -6.944 -7.41 -8.131 -8.379 -7.703
 -6.667 -5.641 -4.736 -3.501 -2.486
 -1.617 -0.043 1.705 2.314 1.594
 0.729 0.682 1.303 2.333 3.829
 5.226 6.595 7.003 7.488 7.365
 6.956 5.817 4.677 4.074 5.013
 5.637 5.04 2.631 0.16 -2.303
 -5.074 -7.715 -8.597 -7.59 -5.203
 -3.0 -3.525 -5.891 -7.632 -6.652
 -4.251 -2.897 -2.293 -1.789 -1.778
 -2.886 -5.555 -7.531 -7.373 -5.153
 -2.37 -0.439 -0.084 -1.27 -2.548
 -2.975 -1.949 -0.918 -0.303 0.119
 0.567 0.562 -0.139 -0.85 -1.144
 -0.781 0.246 2.142 3.366 2.661
 0.87 -0.514 -0.568 0.227 1.294
 2.225 2.613 2.233 2.52 3.354
 4.554 5.186 5.534 5.799 6.426
 7.275 8.079 8.97 10.237 12.249
 13.353 12.94 10.675 7.88 5.49
 4.017 3.139 2.716 2.891 3.282
 2.993 1.863 0.765 0.107 -0.502
 -2.083 -3.793 -4.468 -3.964 -3.623
 -3.891 -4.527 -4.881 -5.169 -5.389
 -4.986 -4.554 -4.071 -4.359 -4.397
 -4.149 -3.26 -2.046 -0.786 -0.41
 -1.291 -2.81 -3.866 -3.659 -2.974
 -2.151 -1.883 -1.957 -2.278
 4.112 2.862 0.928 -1.242 -3.243
 -3.341 -1.421 1.405 3.385 4.402
 3.999 2.32 0.63 -0.3 -0.254
 -0.901 -2.259 -3.748 -4.708 -5.656
 -6.459 -6.614 -5.766 -4.617 -3.73
 -1.583 -1.293 -2.011 -5.132 -6.666
 -7.161 -6.816 -7.003 -7.147 -6.697
 -5.838 -4.856 -3.802 -2.368 -0.971
 0.203 1.845 3.133 3.262 2.29
 1.507 1.669 2.571 3.656 5.074
 6.275 7.271 7.162 7.157 6.607
 6.002 4.559 3.636 3.851 5.495
 6.564 6.08 3.97 1.497 -1.492
 -4.936 -8.262 -9.79 -9.15 -6.734
 -4.08 -4.575 -6.858 -7.998 -5.74
 -2.552 -1.64 -1.783 -1.653 -1.416
 -2.363 -5.215 -7.466 -7.743 -5.841
 -3.334 -1.111 0.066 -0.324 -1.631
 -2.895 -2.582 -1.084 0.774 2.173
 2.661 2.033 0.653 -0.617 -1.0
 -0.597 0.631 2.494 3.78 3.284
 1.684 0.418 -0.115 0.162 0.76
 1.646 2.356 2.568 3.246 4.134
 5.078 5.434 5.557 5.765 6.82
 8.006 8.994 9.761 11.052 13.075
 14.229 14.08 12.386 10.387 8.689
 7.427 6.064 4.923 4.743 5.424
 5.515 4.382 3.054 2.065 1.139
 -0.936 -2.941 -3.701 -3.027 -2.631
 -3.1 -4.155 -5.141 -5.638 -5.557
 -4.117 -3.125 -3.028 -4.819 -6.162
 -6.197 -4.544 -2.394 -0.505 0.012
 -0.984 -2.943 -4.483 -4.098 -2.898
 -0.805 0.508 1.278 1.168
 3.402 2.305 0.696 -1.096 -2.8
 -2.916 -1.203 1.503 3.529 4.231
 3.444 1.439 -0.466 -2.239 -3.29
 -4.272 -4.905 -5.176 -5.337 -5.751
 -6.238 -6.698 -6.197 -5.525 -4.626
 -2.628 -2.427 -3.378 -6.056 -6.95
 -6.403 -5.491 -5.365 -5.608 -5.774
 -5.441 -4.578 -3.083 -1.249 0.194
 0.989 2.037 2.576 2.46 1.591
 1.383 1.87 3.094 4.26 5.604
 6.703 7.179 6.614 6.194 5.497
 4.928 3.435 2.767 3.007 3.893
 3.753 2.504 1.074 -0.147 -1.978
 -5.044 -8.396 -10.556 -10.451 -8.419
 -5.726 -5.729 -7.137 -7.762 -5.796
 -3.466 -3.107 -3.198 -2.9 -1.994
 -2.044 -3.526 -4.697 -5.276 -4.622
 -3.756 -1.943 -0.188 0.181 -0.973
 -2.549 -2.526 -0.694 1.924 3.991
 4.536 3.19 1.357 -5.0E-3 0.163
 0.693 1.68 2.65 3.22 2.568
 1.274 0.466 -0.152 -0.046 0.198
 1.14 2.18 2.975 3.703 4.294
 4.888 5.126 5.288 5.569 6.798
 7.985 9.069 9.898 11.236 12.86
 13.746 13.677 12.351 10.918 9.721
 8.768 7.284 5.94 5.893 6.956
 7.401 6.319 4.978 3.833 2.804
 0.672 -1.316 -2.22 -2.04 -2.25
 -3.152 -4.185 -5.079 -5.096 -4.436
 -2.212 -1.107 -1.538 -4.331 -6.324
 -6.4 -4.144 -1.535 0.414 0.351
 -1.087 -3.148 -4.425 -3.764 -2.396
 0.309 2.242 3.456 3.256
 1.967 1.224 0.33 -0.609 -1.637
 -1.667 -0.553 1.328 2.612 2.781
 1.938 0.414 -0.85 -2.248 -3.425
 -4.431 -4.681 -4.253 -3.869 -3.842
 -4.056 -4.507 -4.343 -4.143 -3.643
 -2.769 -3.018 -4.122 -5.625 -5.932
 -5.214 -4.779 -4.838 -4.967 -5.011
 -4.922 -4.2 -2.833 -1.247 -0.234
 0.14 0.964 1.365 1.347 0.599
 0.671 1.178 2.183 2.996 4.266
 5.534 5.842 5.126 4.601 4.055
 3.73 2.449 1.955 1.743 1.435
 0.213 -1.373 -2.168 -2.455 -3.289
 -5.341 -7.926 -10.177 -10.384 -8.844
 -6.351 -5.893 -6.53 -6.87 -5.605
 -4.108 -3.934 -3.993 -4.0 -3.266
 -2.906 -3.039 -3.024 -3.42 -3.42
 -3.291 -2.231 -1.058 -1.046 -1.65
 -2.326 -1.761 -0.013 2.227 3.983
 4.428 3.095 1.423 0.263 0.473
 0.945 1.473 1.832 2.041 1.745
 0.969 0.506 3.0E-3 0.084 0.128
 0.775 1.717 2.695 3.29 3.656
 3.95 4.52 5.263 5.949 6.582
 6.611 6.958 7.912 9.434 10.733
 10.949 10.436 9.25 8.182 7.609
 7.106 6.132 5.117 5.099 5.923
 6.203 5.23 4.115 3.299 2.521
 0.887 -0.744 -1.508 -1.686 -2.286
 -3.176 -3.715 -4.141 -4.017 -3.48
 -1.649 -0.946 -1.514 -3.69 -4.909
 -4.607 -2.994 -1.158 0.085 -0.177
 -1.468 -2.976 -3.594 -3.131 -2.355
 -0.56 0.86 1.941 1.977
 0.51 0.085 -0.019 0.078 -0.095
 -0.047 0.257 1.136 1.539 1.496
 0.866 0.093 -0.53 -1.297 -2.04
 -2.58 -2.445 -1.753 -1.12 -0.831
 -0.732 -0.658 -0.227 -0.103 -0.115
 -0.026 -0.401 -1.368 -2.333 -2.613
 -2.36 -2.236 -2.265 -2.083 -2.17
 -2.621 -2.234 -1.221 0.104 0.705
 0.776 1.274 1.346 1.2 0.47
 0.674 1.01 1.511 1.509 2.092
 2.855 2.95 2.23 2.029 1.988
 2.133 1.343 0.921 0.377 -0.59
 -1.989 -3.146 -3.257 -3.017 -3.462
 -4.842 -6.476 -8.043 -7.984 -6.963
 -5.133 -4.803 -5.402 -6.26 -6.151
 -5.369 -4.93 -4.515 -4.231 -3.607
 -3.1 -2.841 -2.177 -2.232 -2.342
 -2.534 -2.177 -1.636 -1.922 -1.902
 -1.86 -0.975 3.0E-3 1.38 2.29
 2.568 1.583 0.615 0.097 0.218
 0.645 0.945 1.159 1.06 0.763
 0.205 0.039 -0.2 0.216 0.34
 0.675 0.962 1.312 1.284 1.446
 1.571 2.332 3.111 3.778 3.933
 3.468 3.321 4.003 4.992 5.746
 5.616 5.273 4.717 4.212 3.858
 3.476 3.007 2.706 3.03 3.664
 3.834 3.17 2.36 1.775 1.069
